,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2103,-0.6081143042457728,-1.6480667264883637,-1.4672335232187028,-1.9063369045749137,0.7610171241748092,-0.6363869751874277,1.34169639377844,0.01683747824608539,-0.41323047088484277,-1.7031966729109909,-1.2277180555097122,0.467800238901301
2104,-1.027082478734452,-0.2479344562735163,1.0558412565491035,-0.02503198049471795,0.7610171241748092,-0.5996841125640543,-0.8008191944208721,-0.2577847746735911,-0.6416857537818791,-0.20999127237944665,1.7857958396167866,-0.36638914857700533
2105,-0.23291892410665754,-0.4248464759757535,1.0558412565491035,-0.4885579797885991,0.7610171241748092,-0.5667780977982713,0.5755448921286952,-0.2584689754222123,1.2049944496358311,1.1604849171495049,0.2615648033432412,0.20034427890791162
2106,-0.495555690204038,-1.223477879202995,-1.4672335232187028,-2.0509459139354598,0.7610171241748092,-0.5756374094659821,-0.12482592503597072,-0.25040064990990213,-0.9258950045287874,0.677750020539307,1.8303376343685211,0.5352969204179122
2107,0.9114269853176454,0.6164071257002707,-0.06552531223658818,0.1176341055154944,-1.3140308781938728,-0.5123566118394761,0.2002080453608909,4.945296129621729,-0.3180407696777442,1.6145829978590982,0.12743449186008074,-0.36638914857700533
2108,0.17354273771071807,1.480748707674057,-1.4672335232187028,0.20589833771636534,0.7610171241748092,-0.1326718260804408,-0.8667159624668073,-0.25850276717960546,1.0146150472216344,-0.6763622741892987,-0.3363772332470555,-0.6689307291286674
2109,1.3804212104915397,-0.19738816493001993,0.7754996143526807,0.2369851113217035,0.7610171241748092,-0.42502911111489805,1.337826941749906,-0.25850276717960546,-0.6953999423201703,1.7864038932627275,0.39028518024117,-1.5209505139398662
2110,1.136544213401115,-0.13673261531782432,0.4951579721562577,-1.146376314115844,0.7610171241748092,-0.47565374921610276,0.5561976319860249,0.5648831342130108,-0.6879207515110412,1.4100343128547768,0.3953705187512878,0.4350153147730791
2111,-1.0520955040770597,-0.6068131248123397,-1.18689188102228,0.04074985293800654,-1.3140308781938728,-0.5452626266052593,1.7325110486603812,-0.25844842371011356,-0.8062279515827206,0.29728946643126974,2.0996081117907517,0.45514640853602234
2112,0.37990019678723186,1.5414042572862527,-1.4672335232187028,0.45070667985840307,0.7610171241748092,0.16727915466919713,-0.18673715749251582,-0.2332742231609357,1.1302025415445394,0.28910751903109694,-0.5322529314629851,6.915703295055909
2113,1.0865181627158995,1.0460506021199891,1.0558412565491035,1.1423873925771768,-1.3140308781938728,0.4191367292226906,-0.7439382496014213,-0.2583585099696815,-0.6756820756415571,0.23592486092997336,0.11167354910177456,-0.2765613323362148
2114,-0.9770564280492364,1.5616227738236512,0.4951579721562577,0.8781498169318025,0.7610171241748092,-0.23012425442525986,-0.6228244011083051,-0.25850276717960546,0.6474547711371118,-0.5863608527873974,0.7624165472439256,0.059052759397425374
2115,-0.38925033249795515,0.5860793508941728,-1.4672335232187028,0.01771233321262197,0.7610171241748092,-0.6566368304279097,-0.885320287819999,-0.25850276717960546,0.2666959663087178,0.7186597575401712,-0.375761557027537,-0.361399513194333
2116,-2.8592865850804663,-2.6893203281643876,-1.4672335232187028,-2.985214484967319,0.7610171241748092,-0.46679443754839195,2.510270906395728,-0.2583552164260759,-0.16165768912322534,-1.2081888552005338,-1.9436687985191805,-0.5561966040561849
2117,-1.7211939319918157,-2.3001138848194658,-0.34586695443301113,-1.7245347910794095,0.7610171241748092,-0.5629812499406809,-0.36860140283361686,-0.2574949428363009,1.0894069553129262,-1.8819722236047673,0.4405615056532501,0.7559624667651463
2118,-0.24542543677796141,1.0662691186573876,-1.18689188102228,0.9858432826360097,0.7610171241748092,-0.18962454394429618,-0.859983115937158,-0.25850276717960546,0.5182687480703352,0.34638115083230686,0.25752538551960225,-0.5032805861650197
2119,-2.1901881571657102,-2.037273169833285,0.4951579721562577,-1.2021659703182808,0.7610171241748092,-0.5288096192223677,2.2084536481700714,-0.25821095921615195,-0.6240076664148465,-1.6541049885099537,-3.0217605626640105,-0.39611127058272233
2120,-0.8207250196579385,-1.8300333753249505,0.4951579721562577,-0.27011788311537516,-1.3140308781938728,-0.6186683518520061,1.6357747479470295,-0.2522911439394996,-0.018873137312577695,-2.025156303107792,-0.7883592347278199,1.1984726663800154
2121,-0.8019652506509827,-1.5014824815922245,-0.906550238825857,-0.8485539205575597,0.7610171241748092,-0.5908248008963435,2.057545019057242,-0.13993519737906873,-0.5084201720919412,-0.4595406680847184,-1.55494696545505,0.9195132242363727
2122,0.19230250671767385,-2.4163703549095077,1.0558412565491035,-1.6981665456105959,-1.3140308781938728,-0.5794342573235723,2.924302273448873,-0.25617752539407274,-0.3180407696777442,-1.220461776300793,-0.7861231284325911,-0.07956420051312697
2123,-0.8082185069866347,0.798373774536857,-0.34586695443301113,0.2872235579517589,0.7610171241748092,-0.5402001627951387,-0.8798334048435378,-0.25850276717960546,-0.304442240933873,0.2850165453310105,1.5492734995504882,0.18041449608259777
2124,-0.8895108393501098,-1.0920575217099044,1.6165245409419493,-2.1325486946494725,-1.3140308781938728,-0.43262280683007875,-0.8865430346610158,-0.2566781440221194,0.28709375942452464,0.9232084425444925,-0.09036947454131868,0.011313308473874153
2125,-0.4455296395188226,0.9146302446268986,1.0558412565491035,0.2872235579517589,0.7610171241748092,-0.5718405616083917,-0.4730766076040367,3.581769076915556,-0.10046430977580484,0.8209341000423319,0.7829021662066663,-0.806584272409136
2126,-0.4455296395188226,1.2381265092252751,-0.06552531223658818,0.17425644315378905,0.7610171241748092,-0.0985001953621277,-0.7242040442558976,-0.2582017372940563,0.7562430010880812,-0.3572663255825578,-1.093046750568029,-0.260945355317246
2127,-0.7957119943153308,1.1623070722100306,-0.6262085966294341,0.8978566109137579,0.7610171241748092,-0.4718569013585124,-0.8786725692349775,-0.25850276717960546,-0.725316705556687,0.43229159853412186,1.6625935959957931,0.16373444696473047
2128,0.22982204473158546,-1.6126843225479162,0.21481632995983474,-1.5180297949868058,0.7610171241748092,-0.4933723725515244,2.432881865825047,2.277525809109653,-0.6947200158829767,1.6882205244606534,1.9903274331690857,-1.4333371180129995
2129,-1.008322709727496,0.20698216581795026,-0.06552531223658818,-0.7339214428878752,0.7610171241748092,-0.14659360155827214,0.23890256564623139,-0.2571392401268993,-0.6491649445910083,-0.10771692987728598,0.7667084286815422,2.7903532850374435
2130,-0.7894587379796788,-2.037273169833285,-0.06552531223658818,-0.9221074473916189,0.7610171241748092,-0.6262620475671867,2.518009810452796,-0.25842833309411956,-0.6763620020787506,-1.0772776967977682,-1.726189428192895,-0.4547358914909507
2131,0.7801086022689548,-0.6169223830810391,-1.4672335232187028,-0.48356189117345577,0.7610171241748092,-0.6085434242317651,0.8889705064399547,0.7163861400692522,-0.7939892757132366,-0.5863608527873974,-0.8476521177819516,1.3669986798812264
2132,-0.595607791574469,0.8691385824177519,0.4951579721562577,0.8911951594269,0.7610171241748092,-0.6148715039944157,-0.8801429610058205,-0.2584579749865697,-0.6729623698927829,-0.815455379992237,0.3892753257852605,-0.36370020962438365
2133,-2.0588697741170203,-1.713776905234909,-1.4672335232187028,-0.19545411436683977,0.7610171241748092,-0.6110746561368253,2.4444902219106495,-0.25850276717960546,0.04911950640677842,-1.3636458558038178,0.36215352039796883,-0.2726357690524409
2134,-0.8207250196579385,0.2120367949522999,0.21481632995983474,-0.643714287336671,-1.3140308781938728,-0.5655124818457411,-0.5949643465028597,-0.25843689630749406,-0.7089984710640416,1.0663925220475174,-0.8056349591699908,-0.5101826754551717
2135,-0.42676987051186677,-0.5461575752001442,0.4951579721562577,-0.766951139843547,0.7610171241748092,-0.5579187861305603,-0.6812531267391695,1.8559522275966331,-0.7837903791553332,-1.007731143896299,-1.4371546564192876,0.7360326839398325
2136,-1.0708552730840155,-0.11651409878042578,-1.18689188102228,-1.3437218144140168,0.7610171241748092,-0.5427313947001989,-0.5802604287944304,-0.25675060198144195,-0.6301270043495886,-0.717272011190163,-0.27849093318508383,-0.013045314979287223
2137,1.6993372836097882,-1.0819482634412052,-1.4672335232187028,-0.5968065664500446,-1.3140308781938728,-0.4933723725515244,-0.7303951675015521,-0.25331214245722644,-0.9707701493835623,1.753676103662036,-0.3726598611986713,1.052953617179311
2138,1.7368568216236997,0.196872907549251,1.0558412565491035,0.8248582050369371,0.7610171241748092,2.5074030508973855,-0.20608441763518617,-0.25850276717960546,0.7562430010880812,0.3995638089334304,-0.9721166794728322,-0.0586710010577294
2139,-1.3272387828457444,0.4900413973415298,0.4951579721562577,0.5284236138717485,0.7610171241748092,-0.47438813326357265,-0.35312359471948057,-0.25850276717960546,-0.05286945917225575,-0.4145399573837677,0.33651043046397455,-0.14949099263397925
2140,-0.03906797770144764,-0.4248464759757535,-0.34586695443301113,-1.211325466112711,0.7610171241748092,-0.5756374094659821,-0.523766429177833,4.925534867988307,-0.11406283851967607,-0.6068157212878296,-0.030607730489800037,2.168791385753882
2141,-1.2709594758248772,-0.8544899523954719,0.21481632995983474,0.2566919053036589,-1.3140308781938728,-0.5794342573235723,-0.8371920434890924,-0.25850276717960546,-0.4744238502322632,-0.6804532478893852,0.25752538551960225,-0.047713934309613126
2142,-0.15162659174318244,-1.850251891862349,-0.34586695443301113,-1.0250823849593012,0.7610171241748092,-0.6452462868551385,1.3107407775501676,-0.25304207188156963,-0.5981704618014912,0.812752152642159,-1.5789310087829076,-0.2638212258548093
2143,0.66754998822722,-0.7938344027832762,1.6165245409419493,-1.5896403984705314,-1.3140308781938728,-0.43768527064019924,-0.7303951675015521,-0.2579389125143318,-0.7117181768128158,1.1809397856499368,-1.1567397137514817,0.5621287925333781
2144,0.10475691801854681,0.9247395028955978,-0.906550238825857,0.5531264964688475,0.7610171241748092,-0.4503414301655004,-0.6816400719420228,-0.25844783087226453,-0.8742205953020767,0.027285202225566088,-0.9336340114565561,0.04658586061708835
2145,0.9864660613454685,0.32323863590799184,0.4951579721562577,0.31747765012123974,-1.3140308781938728,-0.42249787920983783,-0.37634030689068504,-0.25849097629349754,-0.7790308940949783,0.7268417049403441,-0.1220716912107719,0.17178688446990778
2146,-0.7894587379796788,-0.7230695949023813,-0.06552531223658818,-1.578815539804387,0.7610171241748092,-0.1858276960867058,-0.8387398243005059,0.6044056574798564,-0.7708717768486556,0.5345659410362825,-0.6816031922459287,-0.37885604735734235
2147,0.26108832640984514,-0.3085900058857119,-0.34586695443301113,-0.33617727702671857,-1.3140308781938728,-0.6541055985228493,-0.2950818142914697,-0.2548535208646334,-0.4880223789761344,-1.249098592201398,-0.6096871284929248,2.3871562356710654
2148,-0.1266135664005747,1.591950548629749,-0.34586695443301113,0.3840921649898213,-1.3140308781938728,-0.3377016103903199,-0.8856182356261961,1.091850111104285,-0.3248400340496798,0.7472965734407762,-0.21274219485924353,-0.3245883703135224
2149,-0.8957640956857617,-2.446698129715605,-0.6262085966294341,-1.6815129168934502,0.7610171241748092,-0.3579514656308018,1.9840254305150955,-0.25850276717960546,-0.7389152343005583,-1.257280539601571,0.5420518784721831,0.06747906007248593
2150,-0.33297102547708846,0.27774697369884516,1.6165245409419493,0.6760857884971047,-1.3140308781938728,-0.38959186444405475,-0.8822711596215141,-0.25850276717960546,-0.4880223789761344,-0.5781789053872245,-1.043239286153336,-0.1284539996517035
2151,0.09225040534724294,1.3392190919122677,-0.906550238825857,0.6605424016944356,0.7610171241748092,-0.30099874776694646,-0.4266431832616279,3.0877375360799872,-0.4540260571164563,-0.7009081163898173,0.22012470442037185,0.8111791810863622
2152,0.9239334979889493,-0.9202001311420172,1.3361828987455264,0.4237833134323514,0.7610171241748092,-0.32251421895995847,0.22342475753209512,-0.25850276717960546,1.4293701739097064,-0.795000511491805,-0.03266350563218789,0.04629827356333202
2153,-0.1078537973936189,-2.082764832042432,-0.34586695443301113,-2.7004374339041317,0.7610171241748092,-0.5098253799344159,2.5567043307381367,-0.24401117531509542,0.46387463309485033,-0.2713558778807428,-0.37374184811571753,-0.239850844924219
2154,-0.30170474379882883,1.5818412903610497,-0.06552531223658818,1.0091583628400131,-1.3140308781938728,-0.35668584967827166,-0.882928966466365,-0.24842452374655988,-0.6756820756415571,0.13774149212789913,-0.11233380895735627,1.6169981057116063
2155,-0.11410705372927084,0.08567106659355961,1.0558412565491035,-0.11052060790939779,-1.3140308781938728,-0.6338557432823675,-0.7153043045902693,-0.258474706188086,-0.5016209077200057,-0.9709123805955212,-0.13999660780317055,-0.13938230769444415
2156,-1.4272908842161753,-0.9050362437389682,1.0558412565491035,-0.5512866479565138,0.7610171241748092,-0.5731061775609217,1.508082831005405,-0.25816748444055837,0.5046702193264639,0.1295595447277263,0.9816992290986208,-0.24406399526174924
2157,-0.014054952358839912,-1.001074197291611,-1.4672335232187028,0.020210377520193633,0.7610171241748092,5.443632060767259,0.5175031117006842,-0.25850276717960546,-0.6015700939874591,0.14183246582798556,-1.7731115941621316,-0.662992056468599
2158,-0.051574490372751504,0.06545255005616106,-1.4672335232187028,0.4490413169866885,0.7610171241748092,-0.6439806709026085,-0.13256482909303885,-0.25850276717960546,0.25989670193678216,-0.8809109591936198,-0.5582566837026622,-0.04889304123001409
2159,-0.16413310441448628,0.9399033902986467,-0.34586695443301113,0.8340177008313672,-1.3140308781938728,-0.5882935689912833,-0.8410614955176264,-0.25850276717960546,1.4565672313974487,-0.582269879087311,-0.42787726019859523,-1.0824090156668347
2160,-0.051574490372751504,-1.0667843760381561,0.4951579721562577,-0.4921662660106473,0.7610171241748092,0.3685120911214858,1.44617159854886,-0.25845757976133704,-0.5220187008358125,-1.5068299353068424,-0.09000881223563643,-0.0772635040830763
2161,-1.458557165894435,-0.24287982713916664,-0.906550238825857,-0.4208332230055411,0.7610171241748092,-0.24657726180815143,-0.028089624322619085,-0.25850276717960546,0.23269964444903973,1.4550350235557274,2.1075066162851885,-0.25269160687443926
2162,-0.48304917753273413,-0.17211501925827175,0.4951579721562577,-1.6124003577172965,0.7610171241748092,-0.5060285320768255,-0.8758091747338622,-0.23959782688363102,1.2661878289832518,-1.3881916980043363,0.3355727084692008,-0.3731043062822157
2163,-0.4642894085257784,-0.010366886959083454,0.4951579721562577,-0.6770215447709617,0.7610171241748092,-0.43262280683007875,-0.625533017528279,-0.2584230634243507,-0.7633925860395264,-0.9709123805955212,-0.7508864211674532,-0.2365004557479577
2164,1.4742200555263187,-0.28331686021396374,0.4951579721562577,0.7216057069906354,0.7610171241748092,-0.45287266207056065,-0.874184004881878,-0.2584505315780211,-0.7130780296872029,1.2627592596516655,-0.03262743940162002,0.4277393623130438
2165,-0.03906797770144764,-0.5006659129909975,1.0558412565491035,0.4426574259784495,0.7610171241748092,-0.6085434242317651,-0.20995386966372023,-0.25803244915273,-0.9850486045646272,-1.15500619709941,0.20320964228388266,0.9091600903011448
2166,-0.43927638318317064,-0.055858549168230166,-0.906550238825857,-0.5721036838529454,0.7610171241748092,0.887414631658834,0.7071062610988533,-0.25848485030239116,2.2860774847735925,0.04774007072599822,0.43186954408631284,-0.16220234041000917
2167,-1.9087916220613736,0.8185922910742555,-0.34586695443301113,0.3319107950094324,0.7610171241748092,-0.20860878323224785,-0.8340964818662651,-0.25543977162642495,5.29135233716913,-1.433192408705287,0.48798859885044166,0.8196198611141106
2168,-0.19539938609274596,-0.15695113185522286,-0.06552531223658818,0.39130873743391786,0.7610171241748092,0.45710520779859415,-0.8279053586206105,-0.25849104216436963,-0.3248400340496798,-1.0936415915981137,-1.8726183242998136,-0.6933324906398921
2169,-2.077629543123976,-1.1173306673816525,1.0558412565491035,0.09487414626872902,0.7610171241748092,-0.5743717935134519,0.20794694941795883,-0.25798436341608866,-0.8538228021862699,-1.9147000132054588,0.538481321645931,-0.21684388062371238
2170,1.5742721568967495,0.12610809966835668,-1.18689188102228,0.3116488800702389,0.7610171241748092,3.051617910485336,-0.7261387702701646,-0.258495389641929,-0.607689431922201,1.1482119960492456,-1.2759746720099723,0.49349614215442933
2171,0.5299783488428775,0.5254238012819773,1.3361828987455264,0.7149442555037773,-1.3140308781938728,-0.17317153656140452,-0.4150348271760257,-0.2584884073294852,-0.3724348846532291,0.5836576254373196,-0.025486325749114854,-0.34434560090658245
2172,-1.4335441405518272,-0.3844094429009564,-0.06552531223658818,0.10347852110592098,0.7610171241748092,-0.6110746561368253,0.9392733828108973,-0.25487986921347794,0.25989670193678216,-0.6272705897882617,-1.811810659561817,0.8769503402804355
2173,0.023464585655071684,-1.7441046800410067,1.0558412565491035,-0.779441361381406,-1.3140308781938728,-0.6148715039944157,2.76952419230751,-0.25809963744228365,-0.4336282640006495,-1.674559857010386,-0.3247639070040929,0.09528872817072329
2174,-0.40801010150491096,-1.071839005172506,1.0558412565491035,-0.4877252983527418,-1.3140308781938728,-0.39971679206429567,-0.6692578254507138,-0.2573632010920781,-0.6416857537818791,0.03546714962573894,0.3242479120707842,-0.9695598557728496
2175,-0.8832575830144578,1.0258320855825904,0.4951579721562577,0.47069103431897763,-1.3140308781938728,-0.5034973001717653,-0.8337095366634116,-0.25850276717960546,-0.025672401684513308,0.9436633110449246,0.3536418899838724,-0.27857444171250917
2176,0.09225040534724294,0.3535664107140897,-0.34586695443301113,0.4035213984931577,-1.3140308781938728,-0.5718405616083917,-0.5531742645946919,-0.20244665501279616,-0.12086210289161167,-0.12408082467763168,-1.1446575265111325,1.2974026128721938
2177,-0.595607791574469,-0.5107751712596967,-0.906550238825857,-0.7799964823386444,0.7610171241748092,-0.5882935689912833,-0.8480265091689877,-0.25850276717960546,-0.35203709153742224,0.28910751903109694,0.610217054246094,-0.9156804212516008
2178,0.24858181373854124,0.33840252331104076,-0.34586695443301113,0.042692776288340076,0.7610171241748092,-0.5490594744628495,-0.2950818142914697,-0.25848116153355294,0.9058268172706647,0.027285202225566088,-0.32061629048874934,0.36944546651663523
2179,-1.7337004446631197,-2.24451296434162,-0.06552531223658818,-2.2513445794984435,0.7610171241748092,-0.39212309634911496,1.9530698142868228,-0.25850276717960546,0.08991509263839208,-1.3922826717044228,-1.6527585827560263,0.20054558984554105
2180,-0.7019131492805518,-0.3237538932887608,0.4951579721562577,-0.2889919956614732,0.7610171241748092,-0.5908248008963435,2.204584196141537,-0.25848656294506606,-0.04607019480032014,-0.5904518264874838,0.9116225431045961,-0.7385267961376998
2181,-0.589354535238817,-1.4155537863082808,-0.34586695443301113,-0.5907002359204245,0.7610171241748092,-0.46426320564333173,2.057545019057242,-0.25533437823104665,-0.5818522273088457,-1.666377909610213,-0.05762133718538708,0.5159279323474233
2182,-0.4330231268475187,0.8135376619399058,-1.4672335232187028,0.8734312887952781,0.7610171241748092,-0.38452940063393426,-0.4150348271760257,-0.25850276717960546,1.0486113690813126,0.0927407814269489,-0.9199649100712056,-0.8639147515754608
2183,-0.19539938609274596,-0.6219770122153887,1.6165245409419493,-0.08914845105572783,0.7610171241748092,-0.6085434242317651,-0.6719664418706878,-0.2540564833120853,-0.6858809721994605,0.027285202225566088,1.3911952109700385,0.36541924776404655
2184,0.7488423205906951,0.8893570989551504,1.6165245409419493,-0.8804733755987552,-1.3140308781938728,-0.40984171968453664,-0.6464280584823628,-0.2311663552533706,-0.6797616342647185,1.508217681656851,-0.572394646085399,0.09566259134060652
2185,-0.6331273295883806,-0.6977964492306332,-1.4672335232187028,-0.9184991611695702,0.7610171241748092,-0.6186683518520061,-0.21382332169225432,-0.25743565905140064,-0.46762458586032757,0.4282006248340354,-0.8207467097780692,0.10774124759837249
2186,-0.38925033249795515,0.515314543013278,-1.18689188102228,-0.14216250247197432,-1.3140308781938728,-0.21240563108983823,-0.48855441571817304,-0.25849512615844056,-0.8001086136479787,0.1950151239291091,0.3141133012811179,-0.17600651899031314
2187,0.2173155320602816,-0.23277056887046738,1.6165245409419493,-0.04529389543391167,-1.3140308781938728,-0.5047629161242955,0.13055790884727766,-0.2518498090963531,0.35508640314388074,-0.21408224607953305,-0.8984694366525544,-0.34338218427649875
2188,-0.2641852057849172,0.8944117280895,0.21481632995983474,0.0521298325613891,0.7610171241748092,-0.5541219382729701,-0.3028207183485378,-0.25850276717960546,0.4366775756071079,1.3691245758539126,0.2010456684497902,-0.7415895982602048
2189,-0.3267177691414365,-0.9505279059481146,0.21481632995983474,-0.7555711602201641,0.7610171241748092,-0.5895591849438133,-0.24864838994906083,1.6122300007844186,-0.6797616342647185,-0.4431767732843727,-0.026243716591047222,0.23485472535867152
2190,-1.0583487604127115,0.4293858477293342,0.4951579721562577,-0.74779946681883,0.7610171241748092,-0.17190592060887452,-0.811266714897914,-0.25848162262965774,0.3414878744000095,1.6595837085600484,1.1576663680409014,-0.47088390455936885
2191,1.3116353907993683,-0.9960195681572613,-0.906550238825857,-0.7830496476034542,0.7610171241748092,-0.1643122248936938,0.9663595470106358,0.5055993493127424,3.5167443360939368,1.4100343128547768,-0.2259424352472071,1.3963325593643723
2192,-2.4465716669274395,-1.3801713823678332,-1.4672335232187028,-1.968788012264209,0.7610171241748092,-0.6174027358994759,2.0072421426863,-0.20317123460602168,-0.33843856279355106,-0.8359102484926692,1.7401359917174364,0.3938040899697966
2193,-1.4335441405518272,0.8843024698208007,-0.6262085966294341,1.1992872906940903,-1.3140308781938728,0.19385708967232965,-0.8870042733428171,-0.11885651830341774,-0.5859317859320071,-1.5968313567087438,0.3275660052830586,1.9513611937614066
2194,-1.3459985518527002,1.2987820588374708,-0.906550238825857,0.529811416264844,-1.3140308781938728,-0.41363856754212697,-0.880994240452098,-0.2573236785688113,-0.6015700939874591,0.1295595447277263,-1.1127389124582696,2.0105034713663965
2195,-1.2209334251396617,1.1067061517321846,0.7754996143526807,0.7632397787834991,-1.3140308781938728,-0.2972018999093561,-0.886465645620445,1.2631143785939494,-0.2568473903303239,-0.582269879087311,-0.6547699167031831,-0.002879112629000864
2196,-2.5153574866196107,1.5970051777640986,1.0558412565491035,0.6824696795053437,0.7610171241748092,-0.00990707868501937,-0.8869659657677346,3.851839652572335,0.865031231039051,-0.6477254582886938,0.9022092569262944,0.38337905927112953
2197,-2.3777858472352684,1.6576607273762942,0.21481632995983474,0.75990905304007,0.7610171241748092,0.5583544840010035,-0.8870940059353588,1.0062179773594533,0.25989670193678216,-1.6131952515090895,-0.5234888374349111,1.0777292418604192
2198,-1.0020694533918442,1.6374422108388957,-0.06552531223658818,0.9769613473201988,0.7610171241748092,-0.3592170815833319,-0.8870700540273021,0.5253606109461652,-0.3928326777690359,-1.257280539601571,0.2203050355732127,1.2427610726584906
2199,-1.1521476054474906,1.0511052312543387,-0.6262085966294341,0.6702570184461039,-1.3140308781938728,-0.25796780538092245,-0.8813811856549513,-0.2359749289175035,-0.5961306824899105,-0.44726774698445915,0.14871356789532272,0.11973362774001156
2200,-0.9520434027066288,1.521185740748854,0.21481632995983474,1.0444085436246378,0.7610171241748092,-0.20354631942212742,-0.8869032806448723,0.8678891459254936,-0.7266765584310741,-0.582269879087311,-0.24711331259074398,0.11792182930134668
2201,-1.2334399378109657,1.6778792439136927,-1.4672335232187028,0.6222390556450011,-1.3140308781938728,0.5710106435263047,-0.8870584456712165,0.9469341924591849,-0.861301992995399,-1.6500140148098672,-0.8987579664971004,0.4597621807488115
2202,-3.0468842751500245,1.4756940785397075,0.7754996143526807,0.40740724519382504,0.7610171241748092,0.22929433634317292,-0.8870131730824826,2.165545326520257,-0.9211355194684324,-0.8195463536923234,-2.1735910183914973,0.5595692677549468
2203,-2.7029551766891684,1.6576607273762942,-1.18689188102228,0.015214288905050059,0.7610171241748092,2.001156669885338,-0.8870437417535081,0.9996308901483123,0.11031288575419891,-1.7686522521123738,2.0906276203792684,-0.03317640874223051
2204,-1.9900839544248488,1.2330718800909255,0.4951579721562577,0.5037207312746493,0.7610171241748092,0.09007658156486,-0.8825807157837969,3.924297611894885,0.0423202420348428,-0.058625245476248866,2.3828001542123096,-0.3964132369891665
2205,-1.302225757503137,1.5616227738236512,0.7754996143526807,1.425499080768649,0.7610171241748092,0.887414631658834,-0.887041420082291,-0.25646735723136294,0.11031288575419891,0.35865407193256615,0.8340080149218151,-0.4713871819034424
2206,-1.7712199826770312,1.6424968399732454,-0.906550238825857,0.8745415307097544,0.7610171241748092,0.20018516943498024,-0.887046450369928,-0.23854389292984846,-0.35203709153742224,-0.8890929065937927,1.8779811249491218,-0.28777722743271184
2207,-0.43927638318317064,1.5868959194953993,-0.906550238825857,0.7166096183754919,0.7610171241748092,0.1837321620520886,-0.8870356159042482,-0.25842042858946623,1.3885745876780926,-0.9750033542956077,0.4368827501352929,-0.12865531058933297
2208,-2.22145443884397,1.4251477871962117,-0.34586695443301113,-0.03752220203257701,-1.3140308781938728,0.44444904827329296,-0.8867527589609623,-0.258396056366785,0.7018488861125963,-1.0772776967977682,1.3368073352731826,2.95561518547852
2209,-1.5148364729153023,1.5717320320923505,-0.34586695443301113,0.6272351442601447,-1.3140308781938728,0.9253831102347376,-0.8868928331243953,0.057018710234045075,-0.14805916037935413,-1.5231938301071881,-0.09931389972223356,0.06095083395221717
2210,-0.8144717633222865,1.6930431313167418,-1.18689188102228,0.12679360130992448,0.7610171241748092,-0.045344325355862636,-0.8869423621103605,-0.2175969555984203,1.0282135759655058,-1.8844268078248194,-0.447353024705427,1.3433158860043923
2211,-0.50180894653969,1.6980977604510914,0.21481632995983474,0.6158551646367622,-1.3140308781938728,0.2609347351564259,-0.8843838804290938,-0.2513887129915733,-0.6396459744702984,-0.2509010093803109,-0.48439304349897516,-0.7605703438081227
2212,-0.8082185069866347,0.8337561784773044,-0.6262085966294341,-0.26151350827818315,-1.3140308781938728,0.9380392697600388,-0.8484521488921264,-0.25806143233645906,-0.49482164334807,-1.9871102476969886,0.9799319838007795,-0.28720205332519916
2213,-1.1333878364405348,0.4293858477293342,-1.18689188102228,0.7024540339659182,-1.3140308781938728,-0.5617156339881507,-0.8870313595070168,-0.25266002082332345,-0.5872916388063942,-1.3022812503025216,-0.3237901187787513,0.05636382044480367
2214,-0.7331794309588114,1.7082070187197906,-1.4672335232187028,0.6111366365002375,0.7610171241748092,0.20524763324510067,-0.8866591182218718,1.091850111104285,-0.7130780296872029,-1.502738961606756,-0.3925323542417532,4.857931649313222
2215,-0.683153380273596,1.420093158061862,-1.4672335232187028,0.7252139932126836,0.7610171241748092,0.5456983244757023,-0.848413454371841,-0.25850276717960546,-0.573693110062523,-1.6868327781106451,0.11069976087643295,0.17807066159448365
2216,-0.6393805859240325,1.6121690651671476,0.4951579721562577,1.0102686047544895,0.7610171241748092,0.1217169803781128,-0.887091336013459,-0.2584810297918087,-0.9027775056642064,-1.404555592804682,0.5428453355446844,0.3161699648082746
2217,-0.9145238646927175,1.44031167459926,-0.6262085966294341,0.4115706523731113,-1.3140308781938728,-0.4845130608838136,-0.8845618752224064,2.349983768432203,3.5575399223255504,0.06819493922643036,1.5899922738619932,0.1814210507707449
2218,-1.9338046474039814,1.6829338730480425,-0.06552531223658818,1.42522152029003,-1.3140308781938728,1.2924117364684717,-0.8851113374104582,-0.25850276717960546,1.0690091621971194,-0.5618150105868789,1.2061393819245707,-1.4885538323342153
2219,-2.3840391035709203,1.6829338730480425,-0.906550238825857,1.1279542476889841,0.7610171241748092,1.153193981690159,-0.8870363897946538,5.09021204826683,-0.025672401684513308,-1.367736829503904,1.8224751961046524,0.17065091560757026
2220,-1.3334920391813962,1.6930431313167418,-0.6262085966294341,1.2459174511020976,0.7610171241748092,0.6849160792540154,-0.8860709615135347,-0.2033029763502445,-0.7225969998079128,-1.0240950386966448,0.1467659914446395,0.5594398535807564
2221,-1.2334399378109657,1.5767866612267,-1.18689188102228,0.9417111665355743,-1.3140308781938728,0.30523129349498007,-0.8870429678631023,-0.2531738136257925,0.13071067887000576,-0.3368114570821256,1.048638153033213,1.196775902762853
